distancia_km,pl_800,pl_1800,rsrp_800,rsrp_1800,cumple_800,cumple_1800,delta_rsrp_800_menos_1800,geometry
1.4819412494039517,132.28231835306997,146.4412222163628,-100.28231835306997,-114.4412222163628,True,False,14.158903863292835,POINT (440232.2440761016 4483182.984528662)
1.4608514658630969,132.05981775492313,146.21872161821594,-100.05981775492313,-114.21872161821594,True,False,14.158903863292807,POINT (440201.3604632965 4483199.443981568)
1.4444995589411722,131.8850804318101,146.04398429510294,-99.88508043181011,-114.04398429510294,True,False,14.158903863292835,POINT (440173.11836379237 4483220.000204619)
1.7450733462672363,134.8194879403181,148.97839180361092,-102.81948794031811,-116.97839180361092,True,False,14.158903863292807,POINT (440607.37728123594 4482310.238814331)
1.7161815540713607,134.56033133448022,148.71923519777306,-102.56033133448022,-116.71923519777306,True,False,14.158903863292835,POINT (440575.7665919625 4482295.249003447)
1.6898503881143643,134.32031471017652,148.47921857346935,-102.32031471017652,-116.47921857346935,True,False,14.158903863292835,POINT (440545.9433062991 4482276.980814115)
1.666715737358516,134.10632843700742,148.26523230030026,-102.10632843700742,-116.26523230030026,True,False,14.158903863292835,POINT (440518.4111518215 4482255.391701792)
1.6446783752249863,133.89971124967104,148.05861511296388,-101.89971124967104,-116.05861511296388,True,False,14.158903863292835,POINT (440491.42499657976 4482233.103870465)
1.6230965980824548,133.69466460200104,147.85356846529385,-101.69466460200104,-115.85356846529385,True,False,14.158903863292807,POINT (440464.43884133804 4482210.8160391385)
1.6154789879129605,133.62163872105765,147.78054258435046,-101.62163872105765,-115.78054258435046,True,False,14.158903863292807,POINT (440454.77068849857 4482202.831123992)
1.593056785690201,133.40467368806463,147.56357755135744,-101.40467368806463,-115.56357755135744,True,False,14.158903863292807,POINT (440426.6300550558 4482182.0505603785)
1.5685437099861517,133.16395444131862,147.32285830461143,-101.16395444131862,-115.32285830461143,True,False,14.158903863292807,POINT (440396.6273630729 4482164.154333197)
1.6154789879129605,133.62163872105765,147.78054258435046,-101.62163872105765,-115.78054258435046,True,False,14.158903863292807,POINT (440454.77068849857 4482202.831123992)
1.580744974240312,133.2842378787965,147.44314174208932,-101.28423787879649,-115.44314174208932,True,False,14.158903863292835,POINT (440421.6602061386 4482213.781875342)
1.5473054154909294,132.95233223308543,147.11123609637826,-100.95233223308543,-115.11123609637826,True,False,14.158903863292835,POINT (440390.645921932 4482228.110739392)
1.5299156109840228,132.77688281617645,146.9357866794693,-100.77688281617645,-114.93578667946929,True,False,14.158903863292835,POINT (440379.85615799145 4482260.2424221905)
1.5352963773984603,132.83138267375898,146.99028653705182,-100.83138267375898,-114.99028653705182,True,False,14.158903863292835,POINT (440391.76206899894 4482292.918670545)
1.5527441530735728,133.00680020561867,147.1657040689115,-101.00680020561867,-115.16570406891151,True,False,14.158903863292835,POINT (440377.95520847186 4482155.78743497)
1.518984209493461,132.66556982601713,146.82447368930994,-100.66556982601713,-114.82447368930994,True,False,14.158903863292807,POINT (440343.0365746741 4482156.330371922)
1.5527441530735728,133.00680020561867,147.1657040689115,-101.00680020561867,-115.16570406891151,True,False,14.158903863292835,POINT (440377.95520847186 4482155.78743497)
1.5252859673874537,132.72983718285863,146.88874104615147,-100.72983718285863,-114.88874104615147,True,False,14.158903863292835,POINT (440345.5914978965 4482142.476396247)
1.49773353934249,132.44686597360771,146.60576983690052,-100.44686597360771,-114.60576983690052,True,False,14.158903863292807,POINT (440312.98397341353 4482129.7592545)
1.470258335221313,132.15945594122616,146.31835980451896,-100.15945594122616,-114.31835980451896,True,False,14.158903863292807,POINT (440280.2399208642 4482117.396931796)
1.5425437045999317,132.90448714131855,147.06339100461136,-100.90448714131855,-115.06339100461136,True,False,14.158903863292807,POINT (440403.36114878976 4482316.96835405)
1.5528294866740249,133.0076532851781,147.1665571484709,-101.0076532851781,-115.1665571484709,True,False,14.158903863292807,POINT (440418.692465251 4482348.383152851)
1.5713119810924843,133.1913266814738,147.35023054476665,-101.19132668147381,-115.35023054476665,True,False,14.158903863292835,POINT (440440.963244786 4482374.9908978185)
1.5979785751325468,133.45255908100242,147.61146294429525,-101.45255908100242,-115.61146294429525,True,False,14.158903863292835,POINT (440470.11141137313 4482394.226585715)
1.6259036632268995,133.72148802206746,147.8803918853603,-101.72148802206746,-115.8803918853603,True,False,14.158903863292835,POINT (440500.09229638416 4482412.27000598)
1.4951209852723086,132.41976461343157,146.57866847672437,-100.41976461343157,-114.57866847672437,True,False,14.158903863292807,POINT (440316.64707175683 4482150.970297019)
1.4875110913807368,132.34055258093002,146.49945644422286,-100.34055258093002,-114.49945644422286,True,False,14.158903863292835,POINT (440318.56709327345 4482185.912231354)
1.4801375888831547,132.26341366407257,146.42231752736538,-100.26341366407257,-114.42231752736538,True,False,14.158903863292807,POINT (440319.87699126283 4482220.681746808)
1.4504727539159898,131.9491385520555,146.10804241534834,-99.9491385520555,-114.10804241534834,True,False,14.158903863292835,POINT (440294.8147302036 4482243.46526163)
1.4214908324066922,131.63582853007995,145.79473239337275,-99.63582853007995,-113.79473239337275,True,False,14.158903863292807,POINT (440270.7285227427 4482268.386662503)
1.404259507766385,131.4465063238228,145.6054101871156,-99.4465063238228,-113.60541018711561,True,False,14.158903863292807,POINT (440259.96801032644 4482301.32181253)
1.3948721331023102,131.34238642106433,145.50129028435717,-99.34238642106433,-113.50129028435717,True,False,14.158903863292835,POINT (440256.83919922786 4482336.181029951)
1.4951209852723086,132.41976461343157,146.57866847672437,-100.41976461343157,-114.57866847672437,True,False,14.158903863292807,POINT (440316.64707175683 4482150.970297019)
1.4705741186827679,132.16278967103014,146.32169353432295,-100.16278967103014,-114.32169353432295,True,False,14.158903863292807,POINT (440285.9282439563 4482134.212981245)
1.4484013694376114,131.92695440520248,146.08585826849531,-99.92695440520248,-114.08585826849531,True,False,14.158903863292835,POINT (440253.91091341735 4482107.456571297)
1.4216189191051398,131.63722722083514,145.79613108412795,-99.63722722083514,-113.79613108412795,True,False,14.158903863292807,POINT (440221.2169546873 4482094.96237014)
1.3952004068686437,131.34603927227465,145.5049431355675,-99.34603927227465,-113.50494313556749,True,False,14.158903863292835,POINT (440188.52299595723 4482082.468168982)
1.369147630102179,131.05343177203963,145.21233563533247,-99.05343177203963,-113.21233563533247,True,False,14.158903863292835,POINT (440155.8188534392 4482070.00067743)
1.39098219177342,131.29903570976145,145.45793957305426,-99.29903570976145,-113.45793957305426,True,False,14.158903863292807,POINT (440254.47414340865 4482345.564317913)
1.3916204436838404,131.306156894238,145.4650607575308,-99.306156894238,-113.46506075753081,True,False,14.158903863292807,POINT (440256.5892881865 4482354.650079814)
1.39098219177342,131.29903570976145,145.45793957305426,-99.29903570976145,-113.45793957305426,True,False,14.158903863292807,POINT (440254.47414340865 4482345.564317913)
1.4015198752239584,131.41619183619918,145.57509569949198,-99.41619183619918,-113.57509569949198,True,False,14.158903863292807,POINT (440259.05866431165 4482311.064740009)
1.4153370844486357,131.5684814623679,145.72738532566075,-99.56848146236791,-113.72738532566075,True,False,14.158903863292835,POINT (440266.31565147714 4482277.106120387)
1.4415211014633267,131.85303962671188,146.0119434900047,-99.85303962671188,-114.01194349000471,True,False,14.158903863292835,POINT (440286.97010061034 4482249.274555415)
1.4738261424894394,132.19707973874742,146.35598360204025,-100.19707973874742,-114.35598360204025,True,False,14.158903863292835,POINT (440315.4662229578 4482229.294709753)
1.4858058899034863,132.32274742283687,146.4816512861297,-100.32274742283687,-114.4816512861297,True,False,14.158903863292835,POINT (440319.390439243 4482195.662803001)
1.4927092351075435,132.39470422529308,146.55360808858592,-100.39470422529308,-114.55360808858592,True,False,14.158903863292835,POINT (440316.97312442074 4482160.749842311)
1.39098219177342,131.29903570976145,145.45793957305426,-99.29903570976145,-113.45793957305426,True,False,14.158903863292807,POINT (440254.47414340865 4482345.564317913)
1.3817151877042668,131.19527097114664,145.35417483443948,-99.19527097114664,-113.35417483443948,True,False,14.158903863292835,POINT (440246.42931919056 4482353.83209415)
1.466252829224179,132.11710751291653,146.27601137620937,-100.11710751291653,-114.27601137620937,True,False,14.158903863292835,POINT (440280.4510706797 4482131.189012421)
1.4475873754032131,131.9182279942495,146.07713185754233,-99.91822799424949,-114.07713185754233,True,False,14.158903863292835,POINT (440260.768323904 4482130.879985368)
1.466252829224179,132.11710751291653,146.27601137620937,-100.11710751291653,-114.27601137620937,True,False,14.158903863292835,POINT (440280.4510706797 4482131.189012421)
1.4548007389024247,131.99538840355933,146.15429226685214,-99.99538840355933,-114.15429226685214,True,False,14.158903863292807,POINT (440263.99190252286 4482117.444466246)
1.4475873754032131,131.9182279942495,146.07713185754233,-99.91822799424949,-114.07713185754233,True,False,14.158903863292835,POINT (440260.768323904 4482130.879985368)
1.4126387977368695,131.53885881814486,145.6977626814377,-99.53885881814486,-113.6977626814377,True,False,14.158903863292835,POINT (440227.6343732515 4482142.006446656)
1.380141932562232,131.17758579877835,145.33648966207116,-99.17758579877835,-113.33648966207116,True,False,14.158903863292807,POINT (440200.08005232445 4482162.688702458)
1.354960206569839,130.89173756442125,145.05064142771408,-98.89173756442125,-113.05064142771408,True,False,14.158903863292835,POINT (440182.96732604154 4482193.206130387)
1.4475873754032131,131.9182279942495,146.07713185754233,-99.91822799424949,-114.07713185754233,True,False,14.158903863292835,POINT (440260.768323904 4482130.879985368)
1.4548007389024247,131.99538840355933,146.15429226685214,-99.99538840355933,-114.15429226685214,True,False,14.158903863292807,POINT (440263.99190252286 4482117.444466246)
1.3497044554855524,130.8314075809953,144.9903114442881,-98.83140758099529,-112.9903114442881,True,False,14.158903863292807,POINT (440179.27245520824 4482199.346264494)
1.3750615272329478,131.1203383051347,145.27924216842752,-99.12033830513471,-113.27924216842752,True,False,14.158903863292807,POINT (440196.7160181262 4482169.016149908)
1.4055370139488577,131.4606219278671,145.61952579115993,-99.4606219278671,-113.61952579115993,True,False,14.158903863292835,POINT (440221.10659088765 4482144.910325572)
1.440443957622535,131.84143593160158,146.00033979489442,-99.84143593160158,-114.00033979489442,True,False,14.158903863292835,POINT (440253.7914107081 4482132.515833643)
1.3497044554855524,130.8314075809953,144.9903114442881,-98.83140758099529,-112.9903114442881,True,False,14.158903863292807,POINT (440179.27245520824 4482199.346264494)
1.316470832373467,130.44439704947473,144.60330091276757,-98.44439704947473,-112.60330091276757,True,False,14.158903863292835,POINT (440150.2830139427 4482218.95779924)
1.2824179100115993,130.03757652650913,144.19648038980193,-98.03757652650913,-112.19648038980193,True,False,14.158903863292807,POINT (440119.4088535325 4482235.102706049)
1.3497044554855524,130.8314075809953,144.9903114442881,-98.83140758099529,-112.9903114442881,True,False,14.158903863292807,POINT (440179.27245520824 4482199.346264494)
1.3507523873634135,130.84345536381326,145.00235922710607,-98.84345536381326,-113.00235922710607,True,False,14.158903863292807,POINT (440189.507080204 4482232.808954107)
1.3483937173956217,130.816325214004,144.9752290772968,-98.816325214004,-112.9752290772968,True,False,14.158903863292807,POINT (440195.478602099 4482266.973265737)
1.3298430454638166,130.60128042615904,144.76018428945187,-98.60128042615904,-112.76018428945187,True,False,14.158903863292835,POINT (440183.6851835427 4482299.592757984)
1.3085427695865375,130.350630455483,144.50953431877582,-98.35063045548301,-112.50953431877582,True,False,14.158903863292807,POINT (440168.1982845943 4482330.979952204)
1.287841540759735,130.10308916512855,144.26199302842136,-98.10308916512855,-112.26199302842136,True,False,14.158903863292807,POINT (440152.71138564585 4482362.367146423)
1.4548007389024247,131.99538840355933,146.15429226685214,-99.99538840355933,-114.15429226685214,True,False,14.158903863292807,POINT (440263.99190252286 4482117.444466246)
1.4484013694376114,131.92695440520248,146.08585826849531,-99.92695440520248,-114.08585826849531,True,False,14.158903863292835,POINT (440253.91091341735 4482107.456571297)
1.7558277302806995,134.91485938566888,149.07376324896168,-102.91485938566888,-117.07376324896168,True,False,14.158903863292807,POINT (440596.6732258281 4482950.32945112)
1.7309028988007735,134.69292094561496,148.8518248089078,-102.69292094561496,-116.85182480890779,True,False,14.158903863292835,POINT (440567.3963480728 4482966.6774488855)
1.7558277302806995,134.91485938566888,149.07376324896168,-102.91485938566888,-117.07376324896168,True,False,14.158903863292807,POINT (440596.6732258281 4482950.32945112)
1.7260514752700673,134.6493509892146,148.80825485250745,-102.64935098921461,-116.80825485250745,True,False,14.158903863292835,POINT (440567.32664270606 4482945.1343868235)
1.7295497843305312,134.68078110617475,148.83968496946758,-102.68078110617475,-116.83968496946758,True,False,14.158903863292835,POINT (440565.2521876244 4482969.883478432)
1.7311824761356167,134.6954280677178,148.85433193101062,-102.69542806771781,-116.85433193101062,True,False,14.158903863292807,POINT (440558.45309834485 4483004.216733229)
1.7335204281693166,134.71637791975994,148.87528178305274,-102.71637791975994,-116.87528178305274,True,False,14.158903863292807,POINT (440551.6540090653 4483038.549988027)
1.7365607919335015,134.74357969930668,148.9024835625995,-102.74357969930668,-116.90248356259951,True,False,14.158903863292835,POINT (440544.85491978575 4483072.883242823)
